property,label,domain,range,comment
http://iec.ch/TC57/2013/CIM-schema-cim16#BaseVoltage.VoltageLevel,VoltageLevel,http://iec.ch/TC57/2013/CIM-schema-cim16#BaseVoltage,http://iec.ch/TC57/2013/CIM-schema-cim16#VoltageLevel,The voltage levels having this base voltage.
http://iec.ch/TC57/2013/CIM-schema-cim16#BaseVoltage.nominalVoltage,nominalVoltage,http://iec.ch/TC57/2013/CIM-schema-cim16#BaseVoltage,http://www.w3.org/2001/XMLSchema#double,The power system resource's base voltage.  Shall be a positive value and not zero.
http://iec.ch/TC57/2013/CIM-schema-cim16#Bay.VoltageLevel,VoltageLevel,http://iec.ch/TC57/2013/CIM-schema-cim16#Bay,http://iec.ch/TC57/2013/CIM-schema-cim16#VoltageLevel,The voltage level containing this bay.
http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint.ConnectivityNode,ConnectivityNode,http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint,http://iec.ch/TC57/2013/CIM-schema-cim16#ConnectivityNode,The connectivity node that is designated as a boundary point.
http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint.fromEndIsoCode,fromEndIsoCode,http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint,http://www.w3.org/2001/XMLSchema#string,"The ISO code of the region which the ""From"" side of the Boundary point belongs to or it is connected to.
The ISO code is a two-character country code as defined by ISO 3166 (http://www.iso.org/iso/country_codes). The length of the string is 2 characters maximum."
http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint.fromEndName,fromEndName,http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint,http://www.w3.org/2001/XMLSchema#string,"A human readable name with length of the string 64 characters maximum. It covers the following two cases:
-if the Boundary point is placed on a tie-line, it is the name (IdentifiedObject.name) of the substation at which the ""From"" side of the tie-line is connected to.
-if the Boundary point is placed in a substation, it is the name (IdentifiedObject.name) of the element (e.g. PowerTransformer, ACLineSegment, Switch, etc.) at which the ""From"" side of the Boundary point is connected to."
http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint.fromEndNameTso,fromEndNameTso,http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint,http://www.w3.org/2001/XMLSchema#string,"Identifies the name of the transmission system operator, distribution system operator or other entity at which the ""From"" side of the interconnection is connected to. The length of the string is 64 characters maximum."
http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint.isDirectCurrent,isDirectCurrent,http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint,http://www.w3.org/2001/XMLSchema#boolean,"If true, this boundary point is a point of common coupling (PCC) of a direct current (DC) interconnection, otherwise the interconnection is AC (default)."
http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint.isExcludedFromAreaInterchange,isExcludedFromAreaInterchange,http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint,http://www.w3.org/2001/XMLSchema#boolean,"If true, this boundary point is on the interconnection that is excluded from control area interchange calculation and consequently has no related tie flows. Otherwise, the interconnection is included in control area interchange and a TieFlow is required at all sides of the boundary point (default)."
http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint.toEndIsoCode,toEndIsoCode,http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint,http://www.w3.org/2001/XMLSchema#string,"The ISO code of the region which the ""To"" side of the Boundary point belongs to or is connected to.
The ISO code is a two-character country code as defined by ISO 3166 (http://www.iso.org/iso/country_codes). The length of the string is 2 characters maximum."
http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint.toEndName,toEndName,http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint,http://www.w3.org/2001/XMLSchema#string,"A human readable name with length of the string 64 characters maximum. It covers the following two cases:
-if the Boundary point is placed on a tie-line, it is the name (IdentifiedObject.name) of the substation at which the ""To"" side of the tie-line is connected to.
-if the Boundary point is placed in a substation, it is the name (IdentifiedObject.name) of the element (e.g. PowerTransformer, ACLineSegment, Switch, etc.) at which the ""To"" side of the Boundary point is connected to."
http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint.toEndNameTso,toEndNameTso,http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint,http://www.w3.org/2001/XMLSchema#string,"Identifies the name of the transmission system operator, distribution system operator or other entity at which the ""To"" side of the interconnection is connected to. The length of the string is 64 characters maximum."
http://iec.ch/TC57/2013/CIM-schema-cim16#ConductingEquipment.Terminals,Terminals,http://iec.ch/TC57/2013/CIM-schema-cim16#ConductingEquipment,http://iec.ch/TC57/2013/CIM-schema-cim16#Terminal,Conducting equipment have terminals that may be connected to other conducting equipment terminals via connectivity nodes or topological nodes.
http://iec.ch/TC57/2013/CIM-schema-cim16#ConnectivityNode.BoundaryPoint,BoundaryPoint,http://iec.ch/TC57/2013/CIM-schema-cim16#ConnectivityNode,http://iec.ch/TC57/2013/CIM-schema-cim16#BoundaryPoint,The boundary point associated with the connectivity node.
http://iec.ch/TC57/2013/CIM-schema-cim16#ConnectivityNode.ConnectivityNodeContainer,ConnectivityNodeContainer,http://iec.ch/TC57/2013/CIM-schema-cim16#ConnectivityNode,http://iec.ch/TC57/2013/CIM-schema-cim16#ConnectivityNodeContainer,Container of this connectivity node.
http://iec.ch/TC57/2013/CIM-schema-cim16#ConnectivityNode.Terminals,Terminals,http://iec.ch/TC57/2013/CIM-schema-cim16#ConnectivityNode,http://iec.ch/TC57/2013/CIM-schema-cim16#Terminal,Terminals interconnected with zero impedance at a this connectivity node. 
http://iec.ch/TC57/2013/CIM-schema-cim16#ConnectivityNodeContainer.ConnectivityNodes,ConnectivityNodes,http://iec.ch/TC57/2013/CIM-schema-cim16#ConnectivityNodeContainer,http://iec.ch/TC57/2013/CIM-schema-cim16#ConnectivityNode,Connectivity nodes which belong to this connectivity node container.
http://iec.ch/TC57/2013/CIM-schema-cim16#Equipment.EquipmentContainer,EquipmentContainer,http://iec.ch/TC57/2013/CIM-schema-cim16#Equipment,http://iec.ch/TC57/2013/CIM-schema-cim16#EquipmentContainer,Container of this equipment.
http://iec.ch/TC57/2013/CIM-schema-cim16#EquipmentContainer.Equipments,Equipments,http://iec.ch/TC57/2013/CIM-schema-cim16#EquipmentContainer,http://iec.ch/TC57/2013/CIM-schema-cim16#Equipment,Contained equipment.
http://iec.ch/TC57/2013/CIM-schema-cim16#GeographicalRegion.Regions,Regions,http://iec.ch/TC57/2013/CIM-schema-cim16#GeographicalRegion,http://iec.ch/TC57/2013/CIM-schema-cim16#SubGeographicalRegion,All sub-geographical regions within this geographical region.
http://iec.ch/TC57/2013/CIM-schema-cim16#IdentifiedObject.description,description,http://iec.ch/TC57/2013/CIM-schema-cim16#IdentifiedObject,http://www.w3.org/2001/XMLSchema#string,The description is a free human readable text describing or naming the object. It may be non unique and may not correlate to a naming hierarchy.
http://iec.ch/TC57/2013/CIM-schema-cim16#IdentifiedObject.energyIdentCodeEic,energyIdentCodeEic,http://iec.ch/TC57/2013/CIM-schema-cim16#IdentifiedObject,http://www.w3.org/2001/XMLSchema#string,The attribute is used for an exchange of the EIC code (Energy identification Code). The length of the string is 16 characters as defined by the EIC code. For details on EIC scheme please refer to ENTSO-E web site.
http://iec.ch/TC57/2013/CIM-schema-cim16#IdentifiedObject.mRID,mRID,http://iec.ch/TC57/2013/CIM-schema-cim16#IdentifiedObject,http://www.w3.org/2001/XMLSchema#string,"Master resource identifier issued by a model authority. The mRID is unique within an exchange context. Global uniqueness is easily achieved by using a UUID, as specified in RFC 4122, for the mRID. The use of UUID is strongly recommended.
For CIMXML data files in RDF syntax conforming to IEC 61970-552, the mRID is mapped to rdf:ID or rdf:about attributes that identify CIM object elements."
http://iec.ch/TC57/2013/CIM-schema-cim16#IdentifiedObject.name,name,http://iec.ch/TC57/2013/CIM-schema-cim16#IdentifiedObject,http://www.w3.org/2001/XMLSchema#string,The name is any free human readable and possibly non unique text naming the object.
http://iec.ch/TC57/2013/CIM-schema-cim16#IdentifiedObject.shortName,shortName,http://iec.ch/TC57/2013/CIM-schema-cim16#IdentifiedObject,http://www.w3.org/2001/XMLSchema#string,The attribute is used for an exchange of a human readable short name with length of the string 12 characters maximum.
http://iec.ch/TC57/2013/CIM-schema-cim16#Line.Region,Region,http://iec.ch/TC57/2013/CIM-schema-cim16#Line,http://iec.ch/TC57/2013/CIM-schema-cim16#SubGeographicalRegion,The sub-geographical region of the line.
http://iec.ch/TC57/2013/CIM-schema-cim16#SubGeographicalRegion.Lines,Lines,http://iec.ch/TC57/2013/CIM-schema-cim16#SubGeographicalRegion,http://iec.ch/TC57/2013/CIM-schema-cim16#Line,The lines within the sub-geographical region.
http://iec.ch/TC57/2013/CIM-schema-cim16#SubGeographicalRegion.Region,Region,http://iec.ch/TC57/2013/CIM-schema-cim16#SubGeographicalRegion,http://iec.ch/TC57/2013/CIM-schema-cim16#GeographicalRegion,The geographical region which this sub-geographical region is within.
http://iec.ch/TC57/2013/CIM-schema-cim16#SubGeographicalRegion.Substations,Substations,http://iec.ch/TC57/2013/CIM-schema-cim16#SubGeographicalRegion,http://iec.ch/TC57/2013/CIM-schema-cim16#Substation,The substations in this sub-geographical region.
http://iec.ch/TC57/2013/CIM-schema-cim16#Substation.Region,Region,http://iec.ch/TC57/2013/CIM-schema-cim16#Substation,http://iec.ch/TC57/2013/CIM-schema-cim16#SubGeographicalRegion,The SubGeographicalRegion containing the substation.
